ath1000.fasta_00622	ath1000.fasta_00260	35.9	195	115	6	191	383	87	273	2.6e-18	87.0
ath1000.fasta_00622	ath1000.fasta_00287	31.4	229	133	11	623	842	211	424	1.2e-15	78.2
ath1000.fasta_00622	ath1000.fasta_00734	26.7	225	141	10	631	846	39	248	1.1e-11	65.1
ath1000.fasta_00622	ath1000.fasta_00046	25.4	279	155	11	667	913	65	322	5.8e-10	59.3
ath1000.fasta_00623	ath1000.fasta_00623	100.0	337	0	0	1	337	1	337	3.3e-125	440.7
ath1000.fasta_00623	ath1000.fasta_00542	68.5	127	40	0	130	256	192	318	8.8e-38	150.2
ath1000.fasta_00624	ath1000.fasta_00624	100.0	367	0	0	1	367	1	367	1.1e-216	744.6
ath1000.fasta_00625	ath1000.fasta_00625	100.0	357	0	0	1	357	1	357	1.3e-196	677.9
ath1000.fasta_00626	ath1000.fasta_00626	100.0	1024	0	0	1	1024	1	1024	0.0e+00	1967.2
ath1000.fasta_00627	ath1000.fasta_00627	100.0	390	0	0	1	390	1	390	4.4e-206	709.5
ath1000.fasta_00628	ath1000.fasta_00628	100.0	315	0	0	1	315	1	315	4.4e-140	490.0
ath1000.fasta_00629	ath1000.fasta_00629	100.0	170	0	0	1	170	1	170	9.7e-94	335.1
ath1000.fasta_00630	ath1000.fasta_00630	100.0	143	0	0	1	143	1	143	2.7e-81	293.5
ath1000.fasta_00631	ath1000.fasta_00631	100.0	169	0	0	1	169	1	169	3.5e-59	220.3
ath1000.fasta_00632	ath1000.fasta_00632	100.0	1016	0	0	1	1016	1	1016	0.0e+00	1890.9
ath1000.fasta_00633	ath1000.fasta_00633	100.0	229	0	0	1	229	1	229	2.8e-128	450.3
ath1000.fasta_00634	ath1000.fasta_00634	100.0	829	0	0	1	829	1	829	0.0e+00	1619.8
ath1000.fasta_00634	ath1000.fasta_00486	31.0	780	512	15	26	784	24	798	3.9e-95	342.0
ath1000.fasta_00634	ath1000.fasta_00769	27.9	757	519	16	48	786	63	810	5.8e-75	275.0
ath1000.fasta_00634	ath1000.fasta_00768	27.6	802	518	19	25	785	25	804	8.4e-74	271.2
ath1000.fasta_00634	ath1000.fasta_00767	26.8	773	510	19	42	786	52	796	2.2e-66	246.5
ath1000.fasta_00635	ath1000.fasta_00635	100.0	169	0	0	1	169	1	169	4.3e-94	336.3
ath1000.fasta_00636	ath1000.fasta_00636	100.0	360	0	0	1	360	1	360	6.0e-210	722.2
ath1000.fasta_00637	ath1000.fasta_00637	100.0	599	0	0	1	599	1	599	0.0e+00	1191.8
ath1000.fasta_00637	ath1000.fasta_00717	27.1	506	334	7	86	563	67	565	3.7e-63	235.3
ath1000.fasta_00638	ath1000.fasta_00638	100.0	389	0	0	1	389	1	389	6.7e-231	792.0
ath1000.fasta_00639	ath1000.fasta_00639	100.0	147	0	0	1	147	1	147	2.6e-63	233.8
ath1000.fasta_00640	ath1000.fasta_00640	100.0	166	0	0	1	166	1	166	3.7e-98	349.7
ath1000.fasta_00640	ath1000.fasta_00641	53.0	185	67	3	1	166	1	184	1.5e-46	178.3
ath1000.fasta_00641	ath1000.fasta_00641	100.0	326	0	0	1	326	1	326	9.3e-194	668.3
ath1000.fasta_00641	ath1000.fasta_00640	53.0	185	67	3	1	184	1	166	1.9e-45	175.6
ath1000.fasta_00642	ath1000.fasta_00642	100.0	371	0	0	1	371	1	371	2.0e-208	717.2
ath1000.fasta_00643	ath1000.fasta_00643	100.0	198	0	0	1	198	1	198	2.4e-88	317.4
ath1000.fasta_00644	ath1000.fasta_00644	100.0	277	0	0	1	277	1	277	1.2e-152	531.6
ath1000.fasta_00645	ath1000.fasta_00645	100.0	112	0	0	1	112	1	112	7.6e-63	231.9
ath1000.fasta_00646	ath1000.fasta_00646	100.0	265	0	0	1	265	1	265	1.1e-160	558.1
ath1000.fasta_00647	ath1000.fasta_00647	100.0	196	0	0	1	196	1	196	4.4e-114	402.9
ath1000.fasta_00648	ath1000.fasta_00648	100.0	744	0	0	1	744	1	744	0.0e+00	1435.6
ath1000.fasta_00649	ath1000.fasta_00649	100.0	392	0	0	1	392	1	392	1.3e-197	681.4
ath1000.fasta_00650	ath1000.fasta_00650	100.0	160	0	0	1	160	1	160	1.2e-88	318.2
ath1000.fasta_00651	ath1000.fasta_00651	100.0	155	0	0	1	155	1	155	2.9e-44	170.6
ath1000.fasta_00652	ath1000.fasta_00652	100.0	161	0	0	1	161	1	161	3.9e-90	323.6
ath1000.fasta_00653	ath1000.fasta_00653	100.0	493	0	0	1	493	1	493	7.7e-293	998.0
ath1000.fasta_00653	ath1000.fasta_00436	36.8	348	182	13	9	331	3	337	1.2e-51	196.8
ath1000.fasta_00653	ath1000.fasta_00854	35.0	280	166	6	4	272	64	338	1.1e-44	173.7
ath1000.fasta_00653	ath1000.fasta_00920	30.3	198	130	5	15	208	169	362	1.2e-19	90.5
ath1000.fasta_00654	ath1000.fasta_00654	100.0	380	0	0	1	380	1	380	8.8e-220	755.0
ath1000.fasta_00654	ath1000.fasta_00682	34.2	237	132	6	123	337	121	355	3.8e-29	121.7
ath1000.fasta_00654	ath1000.fasta_00273	28.9	204	127	5	191	376	159	362	2.0e-14	72.8
ath1000.fasta_00655	ath1000.fasta_00655	100.0	110	0	0	1	110	1	110	1.3e-67	247.7
ath1000.fasta_00656	ath1000.fasta_00656	100.0	87	0	0	1	87	1	87	2.0e-34	137.1
ath1000.fasta_00657	ath1000.fasta_00657	100.0	510	0	0	1	510	1	510	3.8e-303	1032.3
ath1000.fasta_00658	ath1000.fasta_00658	100.0	54	0	0	1	54	1	54	6.6e-28	114.8
ath1000.fasta_00659	ath1000.fasta_00659	100.0	979	0	0	1	979	1	979	0.0e+00	1909.4
ath1000.fasta_00660	ath1000.fasta_00660	100.0	261	0	0	1	261	1	261	6.4e-145	505.8
ath1000.fasta_00661	ath1000.fasta_00661	100.0	507	0	0	1	507	1	507	8.2e-314	1067.8
ath1000.fasta_00662	ath1000.fasta_00662	100.0	533	0	0	1	533	1	533	0.0e+00	1091.6
ath1000.fasta_00663	ath1000.fasta_00663	100.0	480	0	0	1	480	1	480	7.8e-282	961.4
ath1000.fasta_00663	ath1000.fasta_00664	53.9	479	215	3	1	478	2	475	1.1e-155	542.3
ath1000.fasta_00663	ath1000.fasta_00665	54.7	475	208	3	4	477	5	473	6.0e-149	520.0
ath1000.fasta_00663	ath1000.fasta_00040	33.5	483	270	15	3	465	23	474	1.3e-58	219.9
ath1000.fasta_00663	ath1000.fasta_00498	24.8	483	311	14	4	472	5	449	1.4e-36	146.7
ath1000.fasta_00664	ath1000.fasta_00664	100.0	479	0	0	1	479	1	479	4.4e-285	972.2
ath1000.fasta_00664	ath1000.fasta_00665	64.3	473	166	3	1	472	1	471	2.7e-181	627.5
ath1000.fasta_00664	ath1000.fasta_00663	53.9	479	215	3	2	475	1	478	1.2e-154	538.9
ath1000.fasta_00664	ath1000.fasta_00043	34.6	471	264	16	10	462	15	459	1.2e-64	240.0
ath1000.fasta_00664	ath1000.fasta_00040	32.8	475	274	13	7	462	26	474	1.7e-63	236.1
ath1000.fasta_00664	ath1000.fasta_00482	28.1	488	285	18	8	472	57	501	1.3e-39	156.8
ath1000.fasta_00664	ath1000.fasta_00479	27.6	489	299	16	4	473	3	455	4.8e-37	148.3
ath1000.fasta_00664	ath1000.fasta_00498	33.6	259	150	6	222	470	204	450	4.9e-34	138.3
ath1000.fasta_00664	ath1000.fasta_00497	32.3	257	156	5	222	470	204	450	6.0e-32	131.3
ath1000.fasta_00665	ath1000.fasta_00665	100.0	476	0	0	1	476	1	476	4.5e-282	962.2
ath1000.fasta_00665	ath1000.fasta_00664	64.3	473	166	3	1	471	1	472	4.1e-182	630.2
ath1000.fasta_00665	ath1000.fasta_00663	54.7	475	208	3	5	473	4	477	1.3e-148	518.8
ath1000.fasta_00665	ath1000.fasta_00040	33.5	469	276	11	7	460	26	473	1.9e-62	232.6
ath1000.fasta_00665	ath1000.fasta_00043	34.5	472	266	14	7	460	12	458	1.9e-62	232.6
ath1000.fasta_00665	ath1000.fasta_00497	27.3	466	271	15	45	468	10	449	1.2e-37	150.2
ath1000.fasta_00665	ath1000.fasta_00482	27.0	486	306	15	3	473	52	503	8.1e-37	147.5
ath1000.fasta_00665	ath1000.fasta_00498	25.7	471	272	14	45	468	10	449	5.2e-36	144.8
ath1000.fasta_00665	ath1000.fasta_00534	32.8	265	156	8	219	472	177	430	1.3e-31	130.2
ath1000.fasta_00665	ath1000.fasta_00479	33.3	207	123	4	274	471	254	454	4.0e-28	118.6
ath1000.fasta_00666	ath1000.fasta_00666	100.0	505	0	0	1	505	1	505	1.3e-287	980.7
ath1000.fasta_00667	ath1000.fasta_00667	100.0	552	0	0	1	552	1	552	1.1e-295	1007.7
ath1000.fasta_00668	ath1000.fasta_00668	100.0	354	0	0	1	354	1	354	2.6e-202	696.8
ath1000.fasta_00669	ath1000.fasta_00669	100.0	189	0	0	1	189	1	189	2.0e-92	330.9
ath1000.fasta_00670	ath1000.fasta_00670	100.0	352	0	0	1	352	1	352	2.3e-150	524.2
ath1000.fasta_00671	ath1000.fasta_00671	100.0	282	0	0	1	282	1	282	3.2e-150	523.5
ath1000.fasta_00672	ath1000.fasta_00672	100.0	753	0	0	1	753	1	753	0.0e+00	1393.6
ath1000.fasta_00673	ath1000.fasta_00673	100.0	498	0	0	1	498	1	498	2.1e-285	973.4
ath1000.fasta_00673	ath1000.fasta_00425	27.8	410	278	9	78	481	64	461	5.7e-33	134.8
ath1000.fasta_00674	ath1000.fasta_00674	100.0	233	0	0	1	233	1	233	2.0e-126	444.1
ath1000.fasta_00675	ath1000.fasta_00675	100.0	367	0	0	1	367	1	367	3.1e-214	736.9
ath1000.fasta_00676	ath1000.fasta_00676	100.0	263	0	0	1	263	1	263	2.0e-146	510.8
ath1000.fasta_00677	ath1000.fasta_00677	100.0	780	0	0	1	780	1	780	0.0e+00	1585.1
ath1000.fasta_00678	ath1000.fasta_00678	100.0	1077	0	0	1	1077	1	1077	0.0e+00	2162.5
ath1000.fasta_00678	ath1000.fasta_00814	28.8	632	340	20	127	749	84	614	1.6e-40	161.0
ath1000.fasta_00678	ath1000.fasta_00965	30.0	227	136	4	743	966	77	283	8.5e-18	85.5
ath1000.fasta_00678	ath1000.fasta_00500	40.5	84	43	2	532	615	400	476	2.7e-08	53.9
ath1000.fasta_00678	ath1000.fasta_00698	37.0	81	46	3	353	429	413	492	2.2e-05	44.3
ath1000.fasta_00679	ath1000.fasta_00679	100.0	157	0	0	1	157	1	157	2.6e-85	307.0
ath1000.fasta_00680	ath1000.fasta_00680	100.0	214	0	0	1	214	1	214	1.4e-118	417.9
ath1000.fasta_00680	ath1000.fasta_00924	75.5	216	51	2	1	214	1	216	1.1e-89	322.0
ath1000.fasta_00680	ath1000.fasta_00578	66.4	211	70	1	4	213	5	215	6.5e-79	286.2
ath1000.fasta_00680	ath1000.fasta_00514	55.8	208	89	1	10	214	56	263	7.7e-64	236.1
ath1000.fasta_00680	ath1000.fasta_00019	54.9	206	86	4	10	209	26	230	3.1e-57	214.2
ath1000.fasta_00680	ath1000.fasta_00117	46.9	207	103	2	8	214	4	203	1.3e-50	192.2
ath1000.fasta_00681	ath1000.fasta_00681	100.0	266	0	0	1	266	1	266	5.0e-161	559.3
ath1000.fasta_00682	ath1000.fasta_00682	100.0	442	0	0	1	442	1	442	7.8e-236	808.5
ath1000.fasta_00682	ath1000.fasta_00654	34.2	237	132	6	121	355	123	337	4.9e-28	118.2
ath1000.fasta_00682	ath1000.fasta_00273	31.1	283	127	11	128	362	68	330	7.5e-21	94.4
ath1000.fasta_00682	ath1000.fasta_00870	29.4	214	118	7	158	355	69	265	1.1e-14	73.9
ath1000.fasta_00683	ath1000.fasta_00683	100.0	266	0	0	1	266	1	266	7.2e-152	528.9
ath1000.fasta_00683	ath1000.fasta_00684	67.7	257	81	2	9	264	5	260	1.9e-96	344.7
ath1000.fasta_00683	ath1000.fasta_00999	29.9	194	132	4	14	206	17	207	9.1e-14	70.1
ath1000.fasta_00684	ath1000.fasta_00684	100.0	260	0	0	1	260	1	260	5.6e-149	519.2
ath1000.fasta_00684	ath1000.fasta_00683	67.7	257	81	2	5	260	9	264	8.4e-97	345.9
ath1000.fasta_00685	ath1000.fasta_00685	100.0	322	0	0	1	322	1	322	8.9e-181	625.2
ath1000.fasta_00686	ath1000.fasta_00686	100.0	375	0	0	1	375	1	375	2.5e-203	700.3
ath1000.fasta_00686	ath1000.fasta_00689	95.7	375	16	0	1	375	1	375	3.6e-197	679.9
ath1000.fasta_00687	ath1000.fasta_00687	100.0	125	0	0	1	125	1	125	2.6e-67	246.9
ath1000.fasta_00687	ath1000.fasta_00688	65.5	139	34	1	1	125	44	182	9.8e-43	165.2
ath1000.fasta_00688	ath1000.fasta_00688	100.0	182	0	0	1	182	1	182	1.5e-100	357.8
ath1000.fasta_00688	ath1000.fasta_00687	65.5	139	34	1	44	182	1	125	2.9e-43	167.5
ath1000.fasta_00689	ath1000.fasta_00689	100.0	375	0	0	1	375	1	375	5.5e-206	709.1
ath1000.fasta_00689	ath1000.fasta_00686	95.7	375	16	0	1	375	1	375	1.8e-196	677.6
ath1000.fasta_00690	ath1000.fasta_00690	100.0	100	0	0	1	100	1	100	2.2e-53	200.3
ath1000.fasta_00691	ath1000.fasta_00691	100.0	107	0	0	1	107	1	107	2.1e-22	97.4
ath1000.fasta_00692	ath1000.fasta_00692	100.0	74	0	0	1	74	1	74	1.7e-39	153.7
ath1000.fasta_00693	ath1000.fasta_00693	100.0	813	0	0	1	813	1	813	0.0e+00	1501.9
ath1000.fasta_00693	ath1000.fasta_00581	47.2	451	221	9	324	763	217	661	1.6e-109	389.8
ath1000.fasta_00693	ath1000.fasta_00864	39.8	246	144	3	326	570	169	411	1.6e-45	177.2
ath1000.fasta_00693	ath1000.fasta_00210	38.8	237	132	7	324	554	655	884	2.7e-40	159.8
ath1000.fasta_00693	ath1000.fasta_00526	36.7	264	154	5	324	580	378	635	1.1e-36	147.9
ath1000.fasta_00693	ath1000.fasta_00198	33.7	270	151	8	324	589	941	1186	2.1e-32	133.7
ath1000.fasta_00694	ath1000.fasta_00694	100.0	696	0	0	1	696	1	696	0.0e+00	1320.4
ath1000.fasta_00694	ath1000.fasta_00695	43.4	698	322	14	63	696	79	767	1.3e-141	496.1
ath1000.fasta_00695	ath1000.fasta_00695	100.0	769	0	0	1	769	1	769	0.0e+00	1417.1
ath1000.fasta_00695	ath1000.fasta_00694	43.4	698	322	14	79	767	63	696	1.7e-137	482.6
ath1000.fasta_00696	ath1000.fasta_00696	100.0	630	0	0	1	630	1	630	0.0e+00	1131.7
ath1000.fasta_00697	ath1000.fasta_00697	100.0	864	0	0	1	864	1	864	0.0e+00	1714.9
ath1000.fasta_00697	ath1000.fasta_00698	57.8	869	351	8	7	864	8	871	1.1e-281	961.8
ath1000.fasta_00697	ath1000.fasta_00500	42.7	847	453	17	7	832	9	844	1.4e-185	642.5
ath1000.fasta_00697	ath1000.fasta_00056	41.0	288	160	6	548	827	140	425	7.7e-62	231.5
ath1000.fasta_00697	ath1000.fasta_00902	42.3	284	158	4	550	827	145	428	1.0e-61	231.1
ath1000.fasta_00697	ath1000.fasta_00622	42.7	321	169	7	539	849	601	916	1.2e-57	217.6
ath1000.fasta_00697	ath1000.fasta_00699	39.0	295	161	7	548	824	54	347	2.0e-54	206.8
ath1000.fasta_00697	ath1000.fasta_00708	40.4	285	163	4	550	827	666	950	5.9e-54	205.3
ath1000.fasta_00697	ath1000.fasta_00708	41.7	72	42	0	412	483	283	354	5.4e-07	49.3
ath1000.fasta_00697	ath1000.fasta_00608	38.7	310	175	7	537	832	43	351	5.0e-53	202.2
ath1000.fasta_00697	ath1000.fasta_00733	38.5	288	168	6	550	828	91	378	6.5e-53	201.8
ath1000.fasta_00697	ath1000.fasta_00965	31.6	452	272	14	415	834	511	957	4.8e-48	185.7
ath1000.fasta_00697	ath1000.fasta_00814	30.4	473	272	14	411	829	533	1002	1.6e-46	180.6
ath1000.fasta_00697	ath1000.fasta_00828	34.0	194	114	6	566	753	675	860	9.2e-23	101.7
ath1000.fasta_00697	ath1000.fasta_00389	34.0	209	115	7	566	758	772	973	7.8e-22	98.6
ath1000.fasta_00697	ath1000.fasta_00079	23.8	248	162	5	585	827	4	229	1.1e-20	94.7
ath1000.fasta_00697	ath1000.fasta_00436	31.6	98	62	3	659	756	108	200	1.2e-09	58.2
ath1000.fasta_00698	ath1000.fasta_00698	100.0	871	0	0	1	871	1	871	0.0e+00	1709.5
ath1000.fasta_00698	ath1000.fasta_00697	57.8	869	351	8	8	871	7	864	1.1e-281	961.8
ath1000.fasta_00698	ath1000.fasta_00500	45.0	842	425	18	24	845	25	848	7.7e-195	673.3
ath1000.fasta_00698	ath1000.fasta_00056	41.9	298	162	5	560	847	142	438	4.1e-63	235.7
ath1000.fasta_00698	ath1000.fasta_00622	41.8	325	173	7	543	856	597	916	2.3e-61	229.9
ath1000.fasta_00698	ath1000.fasta_00699	41.1	299	156	7	558	837	54	351	1.0e-58	221.1
ath1000.fasta_00698	ath1000.fasta_00902	38.7	318	178	6	560	861	145	461	2.3e-58	219.9
ath1000.fasta_00698	ath1000.fasta_00733	41.0	300	167	5	544	833	75	374	1.2e-57	217.6
ath1000.fasta_00698	ath1000.fasta_00708	39.2	283	162	4	560	833	666	947	4.6e-54	205.7
ath1000.fasta_00698	ath1000.fasta_00708	32.0	100	67	1	414	512	283	382	6.0e-06	45.8
ath1000.fasta_00698	ath1000.fasta_00965	31.8	475	286	12	414	860	508	972	7.8e-54	204.9
ath1000.fasta_00698	ath1000.fasta_00608	37.8	291	167	5	564	840	60	350	1.8e-50	193.7
ath1000.fasta_00698	ath1000.fasta_00814	28.6	475	285	14	413	838	533	1002	1.3e-45	177.6
ath1000.fasta_00698	ath1000.fasta_00828	36.1	191	117	4	576	764	675	862	4.4e-25	109.4
ath1000.fasta_00698	ath1000.fasta_00389	35.6	208	110	8	576	766	772	972	7.1e-23	102.1
ath1000.fasta_00698	ath1000.fasta_00079	25.6	246	162	6	594	836	2	229	1.9e-20	94.0
ath1000.fasta_00698	ath1000.fasta_00436	32.6	89	54	2	676	764	117	199	1.7e-08	54.3
ath1000.fasta_00698	ath1000.fasta_00046	26.8	179	102	6	614	766	67	242	4.9e-08	52.8
ath1000.fasta_00698	ath1000.fasta_00336	24.9	221	114	10	591	764	803	1018	9.3e-07	48.5
ath1000.fasta_00698	ath1000.fasta_00678	37.0	81	46	3	413	492	353	429	7.9e-06	45.4
ath1000.fasta_00699	ath1000.fasta_00699	100.0	410	0	0	1	410	1	410	4.5e-238	815.8
ath1000.fasta_00699	ath1000.fasta_00733	45.8	349	178	3	8	355	44	382	6.0e-81	293.9
ath1000.fasta_00699	ath1000.fasta_00056	41.9	298	158	5	56	351	142	426	6.4e-67	247.3
ath1000.fasta_00699	ath1000.fasta_00902	42.7	323	163	6	56	376	145	447	1.9e-66	245.7
ath1000.fasta_00699	ath1000.fasta_00708	41.7	300	159	6	55	351	665	951	1.3e-59	223.0
ath1000.fasta_00699	ath1000.fasta_00622	37.2	376	204	10	42	407	599	952	1.7e-59	222.6
ath1000.fasta_00699	ath1000.fasta_00608	36.8	367	206	9	3	359	5	355	8.4e-59	220.3
ath1000.fasta_00699	ath1000.fasta_00698	41.1	299	156	7	54	351	558	837	7.1e-58	217.2
ath1000.fasta_00699	ath1000.fasta_00697	39.0	295	161	7	54	347	548	824	2.8e-54	205.3
ath1000.fasta_00699	ath1000.fasta_00500	38.3	316	177	6	36	350	541	839	2.4e-53	202.2
ath1000.fasta_00699	ath1000.fasta_00965	33.7	347	191	11	28	351	622	952	4.6e-41	161.4
ath1000.fasta_00699	ath1000.fasta_00814	34.2	301	168	8	67	350	713	1000	3.9e-40	158.3
ath1000.fasta_00699	ath1000.fasta_00079	34.1	252	145	7	103	354	3	233	2.5e-34	139.0
ath1000.fasta_00699	ath1000.fasta_00734	26.3	213	130	9	70	274	35	228	3.8e-11	62.0
ath1000.fasta_00699	ath1000.fasta_00046	23.8	261	152	10	120	354	65	304	1.3e-06	47.0
ath1000.fasta_00700	ath1000.fasta_00700	100.0	534	0	0	1	534	1	534	6.4e-309	1051.6
ath1000.fasta_00703	ath1000.fasta_00703	100.0	493	0	0	1	493	1	493	2.2e-287	979.9
ath1000.fasta_00704	ath1000.fasta_00704	100.0	552	0	0	1	552	1	552	1.1e-314	1070.8
ath1000.fasta_00705	ath1000.fasta_00705	100.0	662	0	0	1	662	1	662	0.0e+00	1226.8
ath1000.fasta_00705	ath1000.fasta_00273	27.0	244	109	8	368	596	133	322	1.2e-09	57.8
ath1000.fasta_00706	ath1000.fasta_00706	100.0	339	0	0	1	339	1	339	3.9e-179	619.8
ath1000.fasta_00707	ath1000.fasta_00707	100.0	137	0	0	1	137	1	137	7.9e-78	282.0
ath1000.fasta_00708	ath1000.fasta_00708	100.0	1014	0	0	1	1014	1	1014	0.0e+00	2040.4
ath1000.fasta_00708	ath1000.fasta_00622	28.1	1043	606	31	3	998	6	951	2.4e-86	313.2
ath1000.fasta_00708	ath1000.fasta_00965	28.2	950	562	34	57	951	68	952	9.6e-80	291.2
ath1000.fasta_00708	ath1000.fasta_00814	27.2	911	536	26	99	950	158	1000	6.7e-73	268.5
ath1000.fasta_00708	ath1000.fasta_00902	44.4	288	159	1	666	953	145	431	2.1e-66	246.9
ath1000.fasta_00708	ath1000.fasta_00733	41.0	329	183	6	649	967	67	394	2.5e-64	240.0
ath1000.fasta_00708	ath1000.fasta_00056	41.3	288	168	1	666	953	142	428	2.8e-63	236.5
ath1000.fasta_00708	ath1000.fasta_00699	41.7	300	159	6	665	951	55	351	3.6e-58	219.5
ath1000.fasta_00708	ath1000.fasta_00608	38.2	322	185	5	649	964	41	354	1.3e-57	217.6
ath1000.fasta_00708	ath1000.fasta_00697	40.4	285	163	4	666	950	550	827	2.9e-52	199.9
ath1000.fasta_00708	ath1000.fasta_00697	41.7	72	42	0	283	354	412	483	2.9e-07	50.4
ath1000.fasta_00708	ath1000.fasta_00698	39.2	283	162	4	666	947	560	833	5.0e-52	199.1
ath1000.fasta_00708	ath1000.fasta_00698	32.0	100	67	1	283	382	414	512	1.8e-06	47.8
ath1000.fasta_00708	ath1000.fasta_00500	34.0	335	204	9	623	947	509	836	3.7e-47	183.0
ath1000.fasta_00708	ath1000.fasta_00389	28.6	329	190	13	643	954	733	1033	2.3e-25	110.5
ath1000.fasta_00708	ath1000.fasta_00260	32.8	128	80	2	244	368	86	210	1.0e-12	68.6
ath1000.fasta_00708	ath1000.fasta_00046	23.2	302	178	14	675	950	27	300	2.0e-05	44.3
ath1000.fasta_00709	ath1000.fasta_00709	100.0	103	0	0	1	103	1	103	3.9e-53	199.5
ath1000.fasta_00709	ath1000.fasta_00728	100.0	103	0	0	1	103	1	103	3.9e-53	199.5
ath1000.fasta_00710	ath1000.fasta_00710	100.0	1061	0	0	1	1061	1	1061	0.0e+00	2072.4
ath1000.fasta_00710	ath1000.fasta_00727	97.3	1061	29	0	1	1061	1	1061	0.0e+00	2009.2
ath1000.fasta_00710	ath1000.fasta_00981	47.1	1048	474	21	26	1056	4	988	4.2e-235	807.4
ath1000.fasta_00711	ath1000.fasta_00711	100.0	152	0	0	1	152	1	152	2.6e-82	297.0
ath1000.fasta_00712	ath1000.fasta_00712	100.0	210	0	0	1	210	1	210	2.3e-36	144.8
ath1000.fasta_00713	ath1000.fasta_00713	100.0	204	0	0	1	204	1	204	4.4e-117	412.9
ath1000.fasta_00714	ath1000.fasta_00714	100.0	614	0	0	1	614	1	614	0.0e+00	1131.7
ath1000.fasta_00715	ath1000.fasta_00715	100.0	543	0	0	1	543	1	543	2.6e-289	986.5
ath1000.fasta_00715	ath1000.fasta_00493	55.9	533	225	7	15	543	101	627	3.3e-143	501.1
ath1000.fasta_00716	ath1000.fasta_00716	100.0	521	0	0	1	521	1	521	2.4e-308	1049.7
ath1000.fasta_00716	ath1000.fasta_00011	40.2	458	254	4	38	494	89	527	2.5e-100	358.6
ath1000.fasta_00716	ath1000.fasta_00337	40.1	446	248	5	50	490	81	512	2.0e-89	322.4
ath1000.fasta_00717	ath1000.fasta_00717	100.0	615	0	0	1	615	1	615	0.0e+00	1170.2
ath1000.fasta_00717	ath1000.fasta_00637	27.1	506	334	7	67	565	86	563	1.6e-58	219.9
ath1000.fasta_00718	ath1000.fasta_00718	100.0	389	0	0	1	389	1	389	6.0e-123	433.3
ath1000.fasta_00719	ath1000.fasta_00719	100.0	459	0	0	1	459	1	459	8.9e-275	937.9
ath1000.fasta_00719	ath1000.fasta_00108	28.5	390	264	6	53	427	72	461	1.0e-41	163.7
ath1000.fasta_00719	ath1000.fasta_00948	28.9	353	247	2	76	425	183	534	3.0e-41	162.2
ath1000.fasta_00719	ath1000.fasta_00930	28.8	271	193	0	63	333	292	562	7.5e-32	131.0
ath1000.fasta_00719	ath1000.fasta_00816	26.3	274	201	1	155	427	108	381	3.6e-26	112.1
ath1000.fasta_00719	ath1000.fasta_00270	22.4	304	192	8	63	333	246	538	1.5e-11	63.5
ath1000.fasta_00720	ath1000.fasta_00720	100.0	322	0	0	1	322	1	322	6.6e-184	635.6
ath1000.fasta_00721	ath1000.fasta_00721	100.0	95	0	0	1	95	1	95	6.7e-52	195.3
ath1000.fasta_00722	ath1000.fasta_00722	100.0	356	0	0	1	356	1	356	4.1e-211	726.1
ath1000.fasta_00723	ath1000.fasta_00723	100.0	130	0	0	1	130	1	130	3.2e-73	266.5
ath1000.fasta_00724	ath1000.fasta_00724	100.0	275	0	0	1	275	1	275	6.9e-158	548.9
ath1000.fasta_00725	ath1000.fasta_00725	100.0	148	0	0	1	148	1	148	2.1e-52	197.6
ath1000.fasta_00725	ath1000.fasta_00772	58.6	87	36	0	59	145	149	235	6.2e-28	116.3
ath1000.fasta_00726	ath1000.fasta_00726	100.0	118	0	0	1	118	1	118	5.6e-64	235.7
ath1000.fasta_00727	ath1000.fasta_00727	100.0	1061	0	0	1	1061	1	1061	0.0e+00	2068.1
ath1000.fasta_00727	ath1000.fasta_00710	97.3	1061	29	0	1	1061	1	1061	0.0e+00	2010.7
ath1000.fasta_00727	ath1000.fasta_00981	47.4	1041	468	21	26	1049	4	981	1.0e-233	802.7
ath1000.fasta_00728	ath1000.fasta_00709	100.0	103	0	0	1	103	1	103	3.9e-53	199.5
ath1000.fasta_00728	ath1000.fasta_00728	100.0	103	0	0	1	103	1	103	3.9e-53	199.5
ath1000.fasta_00729	ath1000.fasta_00729	100.0	144	0	0	1	144	1	144	4.0e-72	263.1
ath1000.fasta_00730	ath1000.fasta_00730	100.0	312	0	0	1	312	1	312	2.5e-172	597.0
ath1000.fasta_00731	ath1000.fasta_00731	100.0	541	0	0	1	541	1	541	5.5e-292	995.3
ath1000.fasta_00731	ath1000.fasta_00059	58.1	422	167	4	123	534	84	505	6.8e-149	520.0
ath1000.fasta_00731	ath1000.fasta_00454	45.5	429	216	9	123	538	68	491	3.2e-106	378.3
ath1000.fasta_00732	ath1000.fasta_00732	100.0	135	0	0	1	135	1	135	5.0e-69	252.7
ath1000.fasta_00732	ath1000.fasta_00733	100.0	117	0	0	19	135	422	538	1.1e-58	218.4
ath1000.fasta_00733	ath1000.fasta_00733	100.0	538	0	0	1	538	1	538	9.6e-313	1064.3
ath1000.fasta_00733	ath1000.fasta_00699	45.8	349	178	3	44	382	8	355	3.2e-82	298.5
ath1000.fasta_00733	ath1000.fasta_00608	45.6	307	159	5	92	392	57	361	5.6e-71	261.2
ath1000.fasta_00733	ath1000.fasta_00708	41.0	329	183	6	67	394	649	967	4.2e-66	245.0
